Field Location,Station ID,NWS Network,NWS Station,Date_key,Month,Day,Year,Time,Temperature [C],Dew Point [C],Relative Humidity [%],Solar Radiation [W/m2],Rainfall [mm],Wind Speed [m/s],Wind Direction [degrees],Wind Gust [m/s],Soil Temperature [C],Soil Moisture [%VWC],Soil EC [mS/cm],UV Light [uM/m2s],PAR [uM/m2s],CO2 [ppm]
MOH1,8645,MO_ASOS,COU,10/11/2020 22:15,10,11,2020,22:15,,,,,,5.654895,140,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 22:20,10,11,2020,22:20,,,,,,4.626732,150,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 22:25,10,11,2020,22:25,,,,,,4.626732,150,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 22:30,10,11,2020,22:30,,,,,,5.140814,150,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 22:35,10,11,2020,22:35,,,,,,4.112651,140,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 22:40,10,11,2020,22:40,,,,,,4.112651,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 22:45,10,11,2020,22:45,,,,,,4.112651,140,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 22:50,10,11,2020,22:50,,,,,,4.112651,140,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 22:54,10,11,2020,22:54,27.22,15.61,49.06,,0,5.140814,140,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 22:55,10,11,2020,22:55,,,,,,4.626732,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 23:00,10,11,2020,23:00,,,,,,4.112651,140,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 23:10,10,11,2020,23:10,,,,,,4.112651,140,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 23:15,10,11,2020,23:15,,,,,,3.59857,140,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 23:20,10,11,2020,23:20,,,,,,3.59857,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 23:25,10,11,2020,23:25,,,,,,3.59857,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 23:30,10,11,2020,23:30,,,,,,4.112651,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 23:35,10,11,2020,23:35,,,,,,4.112651,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 23:40,10,11,2020,23:40,,,,,,4.112651,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 23:45,10,11,2020,23:45,,,,,,4.112651,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 23:05,10,11,2020,23:05,,,,,,5.140814,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 23:50,10,11,2020,23:50,,,,,,4.112651,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 23:54,10,11,2020,23:54,25,15.61,55.95,,0,4.112651,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 23:55,10,11,2020,23:55,,,,,,4.112651,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 2:00,10,11,2020,2:00,,,,,,2.056325,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 2:10,10,11,2020,2:10,,,,,,2.056325,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 2:15,10,11,2020,2:15,,,,,,2.056325,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 2:20,10,11,2020,2:20,,,,,,2.056325,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 2:25,10,11,2020,2:25,,,,,,2.056325,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 2:30,10,11,2020,2:30,,,,,,2.056325,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 2:35,10,11,2020,2:35,,,,,,2.056325,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 2:40,10,11,2020,2:40,,,,,,2.056325,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 2:45,10,11,2020,2:45,,,,,,1.028163,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 2:05,10,11,2020,2:05,,,,,,2.056325,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 2:50,10,11,2020,2:50,,,,,,1.028163,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 2:54,10,11,2020,2:54,20.61,17.22,80.92,,0,1.542244,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 2:55,10,11,2020,2:55,,,,,,1.028163,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 3:00,10,11,2020,3:00,,,,,,2.056325,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 3:10,10,11,2020,3:10,,,,,,2.056325,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 3:15,10,11,2020,3:15,,,,,,2.056325,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 3:20,10,11,2020,3:20,,,,,,2.056325,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 3:25,10,11,2020,3:25,,,,,,2.056325,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 3:30,10,11,2020,3:30,,,,,,2.056325,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 3:35,10,11,2020,3:35,,,,,,2.570407,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 3:40,10,11,2020,3:40,,,,,,2.570407,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 3:45,10,11,2020,3:45,,,,,,2.570407,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 3:05,10,11,2020,3:05,,,,,,2.056325,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 3:50,10,11,2020,3:50,,,,,,2.570407,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 3:54,10,11,2020,3:54,19.39,16.72,84.56,,0,2.570407,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 3:55,10,11,2020,3:55,,,,,,2.570407,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 4:00,10,11,2020,4:00,,,,,,2.570407,90,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 4:10,10,11,2020,4:10,,,,,,2.056325,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 4:15,10,11,2020,4:15,,,,,,2.056325,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 4:20,10,11,2020,4:20,,,,,,2.056325,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 4:30,10,11,2020,4:30,,,,,,1.028163,90,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 4:45,10,11,2020,4:45,,,,,,1.028163,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 4:05,10,11,2020,4:05,,,,,,2.570407,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 4:50,10,11,2020,4:50,,,,,,1.028163,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 4:54,10,11,2020,4:54,19.39,16.72,84.56,,0,1.542244,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 4:55,10,11,2020,4:55,,,,,,2.056325,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 5:00,10,11,2020,5:00,,,,,,2.056325,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 5:10,10,11,2020,5:10,,,,,,1.028163,90,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 5:15,10,11,2020,5:15,,,,,,1.028163,90,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 5:30,10,11,2020,5:30,,,,,,2.056325,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 5:35,10,11,2020,5:35,,,,,,2.056325,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 5:40,10,11,2020,5:40,,,,,,2.056325,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 5:45,10,11,2020,5:45,,,,,,1.028163,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 5:05,10,11,2020,5:05,,,,,,1.028163,90,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 5:50,10,11,2020,5:50,,,,,,1.028163,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 5:54,10,11,2020,5:54,18.89,16.72,87.24,,0,2.056325,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 6:00,10,11,2020,6:00,,,,,,1.028163,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 6:10,10,11,2020,6:10,,,,,,2.056325,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 6:15,10,11,2020,6:15,,,,,,2.056325,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 6:20,10,11,2020,6:20,,,,,,2.056325,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 6:25,10,11,2020,6:25,,,,,,2.570407,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 6:30,10,11,2020,6:30,,,,,,2.570407,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 6:35,10,11,2020,6:35,,,,,,2.056325,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 6:40,10,11,2020,6:40,,,,,,1.028163,140,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 6:45,10,11,2020,6:45,,,,,,1.028163,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 6:05,10,11,2020,6:05,,,,,,1.028163,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 6:50,10,11,2020,6:50,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 6:54,10,11,2020,6:54,17.78,16.11,89.97,,0,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 6:55,10,11,2020,6:55,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 7:10,10,11,2020,7:10,,,,,,1.028163,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 7:20,10,11,2020,7:20,,,,,,2.056325,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 7:25,10,11,2020,7:25,,,,,,1.028163,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 7:30,10,11,2020,7:30,,,,,,2.056325,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 7:35,10,11,2020,7:35,,,,,,1.028163,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 7:40,10,11,2020,7:40,,,,,,1.028163,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 7:45,10,11,2020,7:45,,,,,,2.056325,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 7:05,10,11,2020,7:05,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 7:50,10,11,2020,7:50,,,,,,1.028163,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 7:54,10,11,2020,7:54,17.22,16.11,93.18,,0,1.542244,90,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 7:55,10,11,2020,7:55,,,,,,1.028163,90,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 8:00,10,11,2020,8:00,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 8:10,10,11,2020,8:10,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 8:15,10,11,2020,8:15,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 8:20,10,11,2020,8:20,,,,,,1.028163,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 8:25,10,11,2020,8:25,,,,,,1.028163,100,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 8:30,10,11,2020,8:30,,,,,,1.028163,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 8:35,10,11,2020,8:35,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 8:40,10,11,2020,8:40,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 8:45,10,11,2020,8:45,,,,,,1.028163,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 8:05,10,11,2020,8:05,,,,,,0,0,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 8:50,10,11,2020,8:50,,,,,,1.028163,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 8:54,10,11,2020,8:54,16.72,15.61,93.16,,0,1.542244,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 8:55,10,11,2020,8:55,,,,,,1.028163,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 9:00,10,11,2020,9:00,,,,,,2.056325,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 9:10,10,11,2020,9:10,,,,,,2.056325,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 9:15,10,11,2020,9:15,,,,,,2.056325,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 9:20,10,11,2020,9:20,,,,,,2.056325,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 9:25,10,11,2020,9:25,,,,,,1.028163,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 9:30,10,11,2020,9:30,,,,,,1.028163,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 9:35,10,11,2020,9:35,,,,,,1.028163,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 9:40,10,11,2020,9:40,,,,,,2.056325,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 9:45,10,11,2020,9:45,,,,,,1.028163,110,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 9:05,10,11,2020,9:05,,,,,,2.056325,130,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 9:50,10,11,2020,9:50,,,,,,1.028163,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 9:54,10,11,2020,9:54,17.78,16.11,89.97,,0,1.542244,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/11/2020 9:55,10,11,2020,9:55,,,,,,1.028163,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 0:00,10,12,2020,0:00,,,,,,4.112651,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 0:15,10,12,2020,0:15,,,,,,4.112651,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 0:20,10,12,2020,0:20,,,,,,4.112651,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 0:25,10,12,2020,0:25,,,,,,4.112651,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 0:30,10,12,2020,0:30,,,,,,4.626732,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 0:40,10,12,2020,0:40,,,,,,4.112651,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 0:45,10,12,2020,0:45,,,,,,4.112651,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 0:05,10,12,2020,0:05,,,,,,3.59857,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 0:50,10,12,2020,0:50,,,,,,4.626732,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 0:54,10,12,2020,0:54,23.28,15.61,62.05,,0,4.112651,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 0:55,10,12,2020,0:55,,,,,,4.626732,120,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 10:00,10,12,2020,10:00,,,,,,5.140814,170,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 10:10,10,12,2020,10:10,,,,,,5.654895,170,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 10:15,10,12,2020,10:15,,,,,,5.140814,170,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 10:20,10,12,2020,10:20,,,,,,5.140814,170,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 10:25,10,12,2020,10:25,,,,,,4.626732,180,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 10:35,10,12,2020,10:35,,,,,,5.654895,170,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 10:45,10,12,2020,10:45,,,,,,4.626732,180,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 10:05,10,12,2020,10:05,,,,,,5.140814,170,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 10:50,10,12,2020,10:50,,,,,,4.626732,190,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 10:54,10,12,2020,10:54,20.61,17.78,83.81,,0,4.626732,290,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 10:55,10,12,2020,10:55,,,,,,3.59857,290,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 11:00,10,12,2020,11:00,,,,,,4.112651,270,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 11:01,10,12,2020,11:01,21.11,17.78,81.27,,0,3.084488,240,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 11:10,10,12,2020,11:10,,,,,,5.140814,190,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 11:15,10,12,2020,11:15,,,,,,5.654895,200,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 11:19,10,12,2020,11:19,20.61,17.78,83.81,,0,4.112651,200,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 11:20,10,12,2020,11:20,,,,,,4.112651,200,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 11:25,10,12,2020,11:25,,,,,,4.626732,200,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 11:30,10,12,2020,11:30,,,,,,4.626732,200,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 11:35,10,12,2020,11:35,,,,,,5.140814,200,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 11:45,10,12,2020,11:45,,,,,,4.112651,210,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 11:05,10,12,2020,11:05,,,,,,4.626732,180,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 11:50,10,12,2020,11:50,,,,,,9.767546,,12.33795,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 11:54,10,12,2020,11:54,19.39,15,75.74,,0,8.225302,290,13.8802,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 11:55,10,12,2020,11:55,,,,,,9.767546,290,14.90836,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 11:07,10,12,2020,11:07,20.61,17.78,83.81,,0,5.140814,180,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 12:00,10,12,2020,12:00,,,,,,9.767546,290,11.82387,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 12:10,10,12,2020,12:10,,,,,,8.225302,300,13.36612,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 12:15,10,12,2020,12:15,,,,,,8.739383,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 12:20,10,12,2020,12:20,,,,,,9.767546,,13.8802,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 12:30,10,12,2020,12:30,,,,,,11.30979,310,14.39428,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 12:35,10,12,2020,12:35,,,,,,10.79571,,13.36612,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 12:40,10,12,2020,12:40,,,,,,10.28163,,12.33795,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 12:45,10,12,2020,12:45,,,,,,8.739383,310,11.30979,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 12:05,10,12,2020,12:05,,,,,,9.253464,290,13.36612,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 12:50,10,12,2020,12:50,,,,,,8.225302,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 12:54,10,12,2020,12:54,15.61,9.39,66.46,,0,10.28163,310,13.36612,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 12:55,10,12,2020,12:55,,,,,,10.28163,310,13.8802,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 12:07,10,12,2020,12:07,16.72,11.72,72.33,,0,9.253464,290,14.39428,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 13:00,10,12,2020,13:00,,,,,,9.253464,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 13:10,10,12,2020,13:10,,,,,,7.71122,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 13:15,10,12,2020,13:15,,,,,,7.197139,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 13:19,10,12,2020,13:19,15.61,9.39,66.46,,0,9.253464,310,11.82387,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 13:20,10,12,2020,13:20,,,,,,9.253464,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 13:25,10,12,2020,13:25,,,,,,7.197139,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 13:30,10,12,2020,13:30,,,,,,7.71122,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 13:35,10,12,2020,13:35,,,,,,9.253464,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 13:40,10,12,2020,13:40,,,,,,8.739383,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 13:45,10,12,2020,13:45,,,,,,8.739383,310,11.30979,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 13:05,10,12,2020,13:05,,,,,,9.253464,310,11.30979,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 13:50,10,12,2020,13:50,,,,,,9.253464,310,12.33795,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 13:54,10,12,2020,13:54,15.61,8.28,61.65,,0,8.225302,310,14.39428,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 13:55,10,12,2020,13:55,,,,,,8.739383,310,11.30979,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 14:00,10,12,2020,14:00,,,,,,9.253464,310,11.82387,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 14:15,10,12,2020,14:15,,,,,,11.30979,320,14.39428,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 14:20,10,12,2020,14:20,,,,,,8.739383,310,11.30979,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 14:25,10,12,2020,14:25,,,,,,8.739383,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 14:30,10,12,2020,14:30,,,,,,10.28163,310,12.33795,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 14:35,10,12,2020,14:35,,,,,,9.767546,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 14:40,10,12,2020,14:40,,,,,,9.253464,310,12.33795,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 14:45,10,12,2020,14:45,,,,,,10.28163,300,14.39428,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 14:05,10,12,2020,14:05,,,,,,11.30979,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 14:50,10,12,2020,14:50,,,,,,9.767546,310,12.33795,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 14:54,10,12,2020,14:54,16.72,7.22,53.45,,,8.739383,310,14.90836,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 15:00,10,12,2020,15:00,,,,,,10.79571,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 15:10,10,12,2020,15:10,,,,,,7.197139,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 15:15,10,12,2020,15:15,,,,,,11.30979,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 15:20,10,12,2020,15:20,,,,,,9.253464,310,11.30979,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 15:25,10,12,2020,15:25,,,,,,9.767546,320,14.39428,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 15:30,10,12,2020,15:30,,,,,,10.79571,310,13.8802,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 15:35,10,12,2020,15:35,,,,,,9.767546,,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 15:40,10,12,2020,15:40,,,,,,9.253464,320,11.30979,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 15:45,10,12,2020,15:45,,,,,,11.30979,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 15:05,10,12,2020,15:05,,,,,,9.253464,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 15:50,10,12,2020,15:50,,,,,,10.79571,,13.36612,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 15:54,10,12,2020,15:54,17.78,6.11,46.32,,,10.28163,310,17.99285,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 15:55,10,12,2020,15:55,,,,,,9.253464,310,13.36612,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 16:00,10,12,2020,16:00,,,,,,9.767546,310,11.82387,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 16:10,10,12,2020,16:10,,,,,,10.28163,320,12.33795,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 16:15,10,12,2020,16:15,,,,,,9.253464,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 16:20,10,12,2020,16:20,,,,,,11.30979,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 16:25,10,12,2020,16:25,,,,,,9.767546,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 16:30,10,12,2020,16:30,,,,,,10.28163,310,12.33795,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 16:35,10,12,2020,16:35,,,,,,9.767546,310,12.33795,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 16:40,10,12,2020,16:40,,,,,,9.767546,300,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 16:45,10,12,2020,16:45,,,,,,10.79571,310,16.4506,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 16:05,10,12,2020,16:05,,,,,,10.28163,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 16:50,10,12,2020,16:50,,,,,,10.28163,300,12.33795,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 16:54,10,12,2020,16:54,18.89,4.39,38.32,,,10.79571,320,16.4506,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 16:55,10,12,2020,16:55,,,,,,10.28163,310,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 17:00,10,12,2020,17:00,,,,,,9.767546,320,13.36612,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 17:10,10,12,2020,17:10,,,,,,10.28163,320,,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 17:15,10,12,2020,17:15,,,,,,9.767546,330,12.33795,,,,,,
MOH1,8645,MO_ASOS,COU,10/12/2020 17:20,10,12,2020,17:20,,,,,,10.79571,320,,,,,,,
